眼泪,58,101.450237,4.031961,4.469067,8.501027,862.431226
眼前,26,45.477692,3.149397,4.392317,7.541715,342.979790
眼看,36,62.969113,3.603412,3.281754,6.885166,433.552793
眼看着,10,39.593729,2.251629,2.947703,5.199332,205.860941
眼看见,8,38.176582,2.155639,3.000000,5.155639,196.824678
眼中,12,20.989704,1.921928,3.418296,5.340224,112.089721
眼色,36,62.969113,2.224591,2.355085,4.579676,288.378129
眼色与,10,593.138988,1.485475,3.121928,4.607403,2732.830585
眼里,31,54.223403,3.382291,3.441446,6.823737,370.006257
眼里没,5,27.522940,2.321928,1.521928,3.843856,105.794225
眼儿,11,19.240562,3.095795,3.277613,6.373409,122.627966
眼睛,69,120.690799,4.243721,4.900030,9.143751,1103.566568
眼睛里,10,1259.827210,2.750000,2.500000,5.250000,6614.092854
眼圈儿,14,25.196544,2.947703,2.352746,5.300449,133.552986
眼见,26,45.477692,3.121928,2.852219,5.974147,271.690408
眼一,17,29.735414,2.343258,2.651794,4.995052,148.529934
眼一看,7,68.896801,1.664498,1.000010,2.664508,183.576061
胡说,53,25.133534,4.327820,2.299896,6.627716,166.577923
胡乱,24,378.005221,3.905765,3.938722,7.844486,2965.256838
胡思乱想,12,2761.910485,3.022055,2.000000,5.022055,13870.466935
胡闹,17,151.588183,3.969816,1.792481,5.762297,873.496138
胡诌,7,1604.159657,2.807355,2.584963,5.392317,8650.138066
胡君荣,6,398.529358,1.584963,1.921928,3.506891,1397.598857
扯谎,10,1339.186856,2.646439,1.000010,3.646449,4883.277035
扯的,7,937.430799,1.664498,1.921928,3.586426,3362.026074
娘的,116,28.461680,2.110224,5.941278,8.051502,229.159271
娘儿两个,21,60.140925,2.117963,4.121928,6.239891,375.272830
娘儿们,28,75.416866,2.191737,4.396292,6.588029,496.848500
娘娘,50,12.267966,4.568173,4.881687,9.449860,115.930563
旧例,9,254.628517,2.725481,2.584963,5.310443,1352.190240
旧诗,10,85.134155,2.281036,2.807355,5.088391,433.195869
旧路,6,72.437423,2.251629,1.584963,3.836592,277.912813
旧年,20,53.401596,2.584963,4.221928,6.806891,363.498819
旧衣,5,31.973901,2.321928,1.500000,3.821928,122.201949
旧病,18,77.444618,2.939829,2.777363,5.717192,442.765736
稿子,6,9721.129543,1.792481,1.584963,3.377444,32832.568228
忖度,11,15084.600749,3.277613,2.521641,5.799254,87479.432337
晌午,13,4737.259628,2.625815,2.750000,5.375815,25466.629393
遍了,7,293.391223,1.950212,1.500000,3.450212,1012.261937
指着,50,869.531276,3.729592,4.860631,8.590223,7469.467167
指与,7,121.734379,2.521641,2.235926,4.757567,579.159461
指示,10,173.906255,2.921928,2.584963,5.506891,957.682721
指望,11,191.296881,3.277613,3.277613,6.555227,1253.994453
指头,15,260.859383,2.422580,3.506891,5.929470,1546.757978
指甲,9,156.515630,2.947703,2.321928,5.269631,824.779594
指出,5,86.953128,2.321928,2.321928,4.643856,403.797820
指他,5,86.953128,2.000000,1.921928,3.921928,341.023914
指那,6,104.343753,2.584963,2.584963,5.169925,539.449378
责备,5,3498.284033,1.921928,2.000000,3.921928,13720.018432
责罚,5,3498.284033,2.321928,2.000000,4.321928,15119.332045
邪气,5,1190.388317,1.921928,1.584963,3.506891,4174.561593
邪魔,8,1904.621307,1.664498,2.405639,4.070137,7752.069349
邪祟,8,1904.621307,2.405639,2.321928,4.727567,9004.225136
伤了,19,244.644435,3.997670,3.572469,7.570140,1851.992559
伤感,35,450.660801,4.528724,2.507380,7.036105,3170.896514
伤其,5,64.380114,1.370951,1.370951,2.741901,176.523912
伤心,88,1133.090015,4.896012,3.477217,8.373229,9487.621748
伤心起来,10,40.223953,2.321928,1.000010,3.321938,133.621481
伤悲,6,77.256137,2.251629,1.000010,3.251639,251.209082
伤起心来,12,302.108291,2.450826,1.500000,3.950826,1193.577230
良心,27,4006.431592,1.395235,1.097538,2.492773,9987.123087
孝顺,23,475.902432,4.523562,3.324863,7.848425,3735.084501
孝敬,39,806.964993,4.387660,3.757397,8.145056,6572.775441
孝敬我,7,1138.748078,2.807355,2.321928,5.129283,5840.961177
孝敬的,5,813.391484,2.321928,2.000000,4.321928,3515.419508
关了,22,826.970349,3.749903,2.835238,6.585140,5445.715735
关上,8,300.716491,2.235926,2.000000,4.235926,1273.812907
关系,14,526.253859,2.913977,2.921928,5.835905,3071.167614
关门,15,563.843420,3.664498,2.846439,6.510937,3671.149056
关着,5,187.947807,2.321928,1.000010,3.321938,624.350979
关切,6,225.537368,2.584963,1.370951,3.955913,892.206228
功名,19,1253.040333,3.750000,3.700440,7.450440,9335.701468
功德,9,593.545421,2.725481,1.792481,4.517962,2681.615543
功课,19,1253.040333,2.967065,3.546594,6.513658,8161.876591
功夫,5,329.747456,2.321928,1.000010,3.321938,1095.400636
功勋,8,527.595930,2.750000,2.000000,4.750000,2506.080667
录出,7,7652.496322,2.521641,1.370951,3.892591,29788.040075
约有,9,872.987358,2.584963,2.419382,5.004344,4368.729435
约一,5,484.992976,1.370951,1.521928,2.892879,1403.025846
私情,10,792.418258,2.646439,2.807355,5.453794,4321.686153
私自,23,1822.561994,4.011365,3.849224,7.860589,14326.410677
私心,7,554.692781,2.521641,2.321928,4.843569,2686.692608
讨情,10,762.797782,3.121928,2.321928,5.443856,4152.561428
讨好,6,457.678669,2.584963,1.251629,3.836592,1755.926169
讨了,14,1067.916895,3.392747,2.842371,6.235118,6658.588286
讨老,7,533.958448,2.321928,1.378783,3.700712,1976.026214
讨个,8,610.238226,2.584963,2.250000,4.834963,2950.478938
讨人,9,686.518004,2.807355,1.657743,4.465098,3065.369925
偷空,7,154.182697,2.807355,1.664498,4.471853,689.482311
偷偷,8,296.772711,2.584963,1.561278,4.146241,1230.491069
毫无,14,27208.875810,3.459432,3.807355,7.266787,197721.092526
干净,74,310.438804,4.734085,3.914866,8.648951,2684.970049
干什么,8,34.532033,3.000000,2.321928,5.321928,183.776994
干不,8,33.560952,1.548795,1.548795,3.097590,103.958065
干的,33,138.438926,3.639523,3.641446,7.280969,1007.969474
干了,24,100.682856,4.229871,3.418296,7.648167,770.039296
干这,7,29.365833,2.128085,2.521641,4.649726,136.543074
干娘,19,79.707261,2.687323,3.969816,6.657139,530.622301
干你,8,33.560952,2.500000,1.298795,3.798795,127.491174
干你的,5,40.988652,1.521928,1.370951,2.892879,118.575198
干妈,7,29.365833,1.842371,2.000000,3.842371,112.834424
悟道,6,2915.236694,2.584963,1.584963,4.169925,12156.318375
改过,9,423.249179,2.947703,2.584963,5.532665,2341.696039
改了,25,1175.692165,4.142915,3.410417,7.553332,8880.393163
改作,5,235.138433,2.321928,1.584963,3.906891,918.660132
改的,9,423.249179,3.169925,2.321928,5.491853,2324.422316
东南,10,62.303155,3.121928,2.419382,5.541310,345.241101
东西,612,801.478950,4.885435,6.193051,11.078485,8879.172874
东西的,16,28.676196,3.577820,2.584963,6.162782,176.725144
东西都,22,39.429769,1.488602,3.931721,5.420323,213.722081
东西来,29,51.975605,3.565431,3.085055,6.650486,345.663049
东西去,16,28.676196,3.000000,3.000000,6.000000,172.057174
东西也,13,23.299409,2.353534,3.180833,5.534367,128.947479
东边,26,30.417785,4.011365,4.056021,8.067386,245.392013
东北,6,56.914774,2.584963,1.459148,4.044110,230.169632
东风,14,30.646417,3.418296,3.418296,6.836592,209.517039
东府,37,68.952501,3.825252,2.214945,6.040197,416.486666
东府里,23,187.353070,3.392147,3.152391,6.544539,1226.139381
东府里的,8,61.333981,1.664498,2.750000,4.414498,270.758721
孔雀,9,9838.923842,2.155639,2.419382,4.575021,45013.283273
孔子,9,9838.923842,3.000000,3.169925,6.169925,60705.422201
梅花,37,4389.196506,4.488506,4.155046,8.643552,37938.246847
雪雁,151,2702.535453,4.411822,5.685379,10.097201,27288.042931
雪白,5,24.138191,2.321928,1.921928,4.243856,102.439013
芹儿,16,3567.448858,3.180833,3.750000,6.930833,24725.392222
披上,10,2092.479463,2.521641,2.807355,5.328996,11150.813764
披衣,8,1673.983570,2.750000,1.792481,4.542481,7604.038982
披了,5,1046.239731,2.000000,1.921928,3.921928,4103.276997
披着,13,2720.223302,2.646439,2.931209,5.577648,15172.448858
次日,119,643.875603,2.000631,4.762518,6.763149,4354.626895
次日一早,14,843.573391,1.370951,1.148835,2.519785,2125.623956
次日起来,6,44.643446,1.500000,2.000000,3.500000,156.252060
次见,5,27.053597,1.521928,2.321928,3.843856,103.990135
次后,10,54.107194,1.000010,3.321928,4.321938,233.847941
次我,6,32.464316,1.918296,2.584963,4.503258,146.195202
金陵,37,68.986401,3.852420,4.160705,8.013125,552.796660
金银,31,57.799417,4.053661,4.098069,8.151729,471.165196
金银锞,6,277.990663,2.251629,1.918296,4.169925,1159.200217
金玉,23,42.883438,3.613054,3.921928,7.534982,323.125949
金钏,51,95.089364,4.242577,1.270279,5.512855,524.213913
金钏儿,40,619.384076,3.904863,4.859641,8.764504,5428.594363
金荣,36,67.121904,4.055958,4.438067,8.494025,570.135157
金的,11,20.509471,3.321928,2.405639,5.727567,117.469370
金桂,153,285.268091,5.072695,5.208577,10.281272,2932.918907
金桂见,5,132.199893,1.584963,1.921928,3.506891,463.610562
金桂的,25,660.999466,3.251629,1.784381,5.036011,3328.800333
金桂的母亲,17,43.708652,2.321928,3.734522,6.056450,264.719254
金凤,10,18.644973,2.921928,2.500000,5.421928,101.091704
金刚,17,31.696455,2.931209,3.250000,6.181209,195.922408
金星玻璃,6,1344.100713,2.584963,2.584963,5.169925,6948.899880
绝了,11,725.444404,2.550341,1.584963,4.135303,2999.932571
绝后,6,395.696947,2.251629,1.584963,3.836592,1518.127611
绝色,7,461.646439,1.842371,1.792481,3.634852,1678.016593
泪痕,19,132.178409,2.476797,1.148835,3.625632,479.230218
泪的,7,48.697309,1.842371,2.321928,4.164299,202.790158
泪珠,7,48.697309,2.128085,2.128085,4.256171,207.264051
泪道,13,90.437859,2.411602,1.000010,3.411612,308.538904
都是,388,46.404077,5.883281,6.618033,12.501313,580.111893
都是一样的,5,43.180743,2.321928,1.584963,3.906891,168.702438
都是好的,6,55.343626,2.584963,1.000010,3.584973,198.405378
都是些,17,17.699968,3.093069,3.807764,6.900833,122.144520
都是假,5,74.870025,2.321928,1.370951,3.692879,276.485919
都说,111,13.275393,3.548421,4.603827,8.152248,108.224298
都笑,164,19.614094,3.479765,2.556170,6.035935,118.389402
都笑了,45,60.905866,2.455126,1.000010,3.455136,210.438032
都在,102,12.199010,4.762819,4.625105,9.387924,114.523379
都在贾母,5,27.441282,2.321928,1.921928,4.243856,116.456855
都在那里,15,17.979850,2.495603,3.277613,5.773216,103.801562
都不,194,23.202038,5.172609,5.469987,10.642596,246.929931
都不理,14,35.751888,2.985228,1.877387,4.862615,173.847673
都不理论,6,88.804822,2.584963,1.000010,3.584973,318.362845
都没了,12,30.176621,3.251629,2.000000,5.251629,158.476421
都大笑,6,58.134372,1.921928,1.251629,3.173557,184.492759
都像你,5,91.507808,2.321928,2.321928,4.643856,424.949101
都见过了,5,89.583812,1.584963,1.000010,2.584973,231.571690
南北,5,150.043694,2.321928,2.321928,4.643856,696.781336
南边,37,1110.323335,3.804334,4.044064,7.848398,8714.259681
南边的,6,158.897126,2.584963,2.584963,5.169925,821.486222
南安,19,570.166037,3.277613,1.991571,5.269185,3004.310257
南安郡王,5,344.629745,2.000000,2.000000,4.000000,1378.518979
南安太妃,7,212.078260,1.000010,2.235926,3.235936,686.271751
南京,13,390.113604,3.022055,3.085055,6.107110,2382.466814
南角,7,210.061171,1.148835,1.148835,2.297670,482.651190
南方,6,180.052433,1.918296,2.321928,4.240224,763.462633
南去,7,210.061171,1.148835,1.584963,2.733797,574.264675
苏州,13,9638.438274,2.751629,3.022055,5.773684,55649.300472
城外,21,1151.914966,3.141619,4.247928,7.389547,8512.129463
城门,5,274.265468,1.921928,1.584963,3.506891,961.818991
城里,13,713.090217,3.251629,2.719295,5.970924,4257.807273
门外,46,26.103192,4.199407,4.763235,8.962642,233.953560
门前,73,39.577054,4.280048,4.741364,9.021412,357.040909
门槛,13,138.573903,3.026987,2.199688,5.226675,724.280701
门槛子,6,712.917581,1.459148,1.000010,2.459158,1753.176913
门上,117,21.271512,4.262613,4.487344,8.749957,186.124813
门上的,29,57.356443,2.866587,2.017825,4.884412,280.152497
门上的人,16,32.047062,2.646439,3.500000,6.146439,196.975326
门上小厮,7,252.701943,1.148835,2.521641,3.670475,927.536288
门斗上,5,33.628188,2.321928,1.921928,4.243856,142.713193
门户,11,124.943683,3.459432,3.169925,6.629357,828.296230
门口,60,54.413836,4.348127,4.238901,8.587029,467.253174
门关,11,50.473938,2.663533,2.040373,4.703906,237.424668
门关了,5,162.026723,1.921928,1.000010,2.921938,473.432054
门客,6,28.474090,1.251629,2.584963,3.836592,109.243455
最是,30,704.815867,4.121928,4.256565,8.378493,5905.294706
最是个,6,31.101359,2.251629,2.584963,4.836592,150.424576
最妙,8,187.950898,1.792481,1.000010,2.792491,524.851238
最疼,9,211.444760,2.641604,1.750000,4.391604,928.581690
最喜,11,258.432485,3.121928,3.459432,6.581360,1700.837142
最厌,6,140.963173,2.251629,1.918296,4.169925,587.805861
最不,6,140.963173,2.584963,1.251629,3.836592,540.818137
流水,5,85.407325,2.000000,2.000000,4.000000,341.629300
流出,6,102.488790,2.584963,2.584963,5.169925,529.859358
流下,28,478.281020,3.607011,1.177965,4.784976,2288.563172
流泪,14,239.140510,3.664498,1.842371,5.506869,1316.915407
外孙女儿,16,331.713635,2.349602,2.521641,4.871242,1615.857519
外面,123,70.712295,4.339570,5.879933,10.219503,722.644524
外面的,9,36.580349,2.807355,2.725481,5.532835,202.393051
外祖母,10,300.941526,2.160964,2.807355,4.968319,1495.173491
外甥女儿,9,137.774274,3.000000,2.947703,5.947703,819.440434
外间,53,30.469526,2.609375,4.119114,6.728488,205.013852
外间屋里,10,414.642044,2.521928,3.321928,5.843856,2423.108473
外头,318,182.817154,4.256722,6.305859,10.562581,1931.021016
外头的,40,32.454120,4.282484,4.323732,8.606217,279.307187
外人,41,23.570765,3.781754,4.106603,7.888357,185.934605
外边,27,15.522211,3.740953,4.243300,7.984254,123.933271
外书房,18,158.544804,2.744843,3.702820,6.447662,1022.243317
街坊,10,6386.584113,2.846439,2.128085,4.974525,31770.219933
街上,16,58.989179,3.235926,3.773557,7.009484,413.483683
街门,5,56.792583,1.370951,1.921928,3.292879,187.011086
内有,25,28.439484,3.970176,4.133661,8.103836,230.468919
内中,23,26.164325,2.000000,3.045301,5.045301,132.006898
内一,14,15.926111,3.324863,3.521641,6.846504,109.038176
内的,25,28.439484,3.843856,4.213661,8.057517,229.151621
内外,14,15.926111,3.459432,3.521641,6.981072,111.181331
内无人,9,75.632851,1.836592,1.584963,3.421554,258.781898
清楚,31,1594.805956,4.131300,2.550341,6.681641,10655.920946
清秀,7,464.362006,2.807355,1.000010,3.807365,1767.995612
清爽,7,410.366424,2.235926,1.921928,4.157854,1706.243860
清净,23,329.425644,4.110093,3.683542,7.793636,2567.423504
清冷,6,44.354645,2.321928,2.251629,4.573557,202.858508
清香,11,34.403282,3.027169,2.807355,5.834524,200.726777
清淡,6,240.078316,2.584963,2.251629,4.836592,1161.160783
清白,8,33.168715,2.750000,2.321928,5.071928,168.229336
清客,15,258.988594,2.606239,2.146466,4.752705,1230.896316
清客相公,7,1972.511436,2.521641,2.584963,5.106603,10072.833085
清晨,6,657.605822,1.792481,2.251629,4.044110,2659.430556
清清,9,66.727650,1.446617,2.641604,4.088221,272.797367
清早,16,48.948006,2.396782,1.692272,4.089054,200.151045
清早起,10,355.309850,1.356780,2.251629,3.608409,1282.103195
庙内,5,388.698226,1.370951,2.321928,3.692879,1435.415395
庙中,9,699.656807,3.169925,3.169925,6.339850,4435.719207
庙里,32,2487.668646,4.101410,4.168326,8.269736,20572.361930
庙去,6,466.437871,2.584963,2.584963,5.169925,2411.448811
庙的,6,466.437871,2.584963,2.584963,5.169925,2411.448811
呼唤,11,3624.711829,3.095795,2.521641,5.617436,20361.586326
葫芦,18,47615.532668,3.323231,2.596792,5.920023,281885.051447
葫芦庙,7,9025.077968,2.521641,2.128085,4.649726,41964.138917
芦雪庵,8,3020.133723,2.750000,2.750000,5.500000,16610.735478
住着,47,50.855625,4.577650,3.456565,8.034214,408.584991
住了,120,129.844149,5.699329,4.981658,10.680987,1386.863648
住不,16,17.312553,3.577820,3.750000,7.327820,126.863266
住的,37,40.035279,3.467065,4.049801,7.516866,300.939815
住下,21,22.722726,3.820889,1.792481,5.613370,127.551071
住在,30,32.461037,4.582119,3.589898,8.172017,265.272149
住在这里,8,22.079416,2.807355,2.000000,4.807355,106.143588
住一,16,17.312553,3.500000,2.827820,6.327820,109.550712
住他,16,17.312553,2.905639,3.022055,5.927694,102.623523
住儿媳妇,7,122.509291,1.664498,2.521641,4.186138,512.840848
宦之,11,17822.070829,2.222192,2.049452,4.271644,76129.535654
宦之家,6,123.276508,1.792481,1.000010,2.792491,344.248570
费用,8,476.155327,2.405639,2.521641,4.927280,2346.150475
费了,13,773.752406,3.546594,3.459432,7.006025,5420.928841
费心,22,1309.427148,3.594907,2.584963,6.179869,8092.088398
费事,14,833.271822,3.378783,1.921928,5.300712,4416.933602
费力,5,297.597079,2.321928,1.584963,3.906891,1162.679230
封肃,13,1092.249254,2.947703,3.459432,6.407134,6998.187769
封条,6,504.115041,1.792481,2.321928,4.114409,2074.135634
封了,5,420.095867,2.321928,1.370951,3.692879,1551.363075
推他,26,19.193858,3.854286,3.439936,7.294222,140.004269
推辞,8,298.764127,2.750000,2.000000,4.750000,1419.129601
推让,6,111.309037,2.584963,1.500000,4.084963,454.693244
推开,8,65.582369,2.500000,2.251629,4.751629,311.623099
推病,5,43.885284,2.321928,1.370951,3.692879,162.063028
禀明,6,1295.660753,2.251629,1.251629,3.503258,4539.034332
禀帖,5,1079.717294,1.921928,2.321928,4.243856,4582.164922
淡淡,7,1511.604212,2.521641,1.148835,3.670475,5548.306211
淡淡的,5,9998.628653,2.321928,1.584963,3.906891,39063.548254
淡的,7,1511.604212,1.148835,2.000000,3.148835,4759.792028
淡了,5,1079.717294,1.370951,1.584963,2.955913,3191.550489
每日,84,810.714443,4.631616,5.741970,10.373586,8410.015657
每每,24,231.632698,3.378783,4.168296,7.547079,1748.150347
每人,44,424.659946,3.921928,4.641250,8.563178,3636.438665
每常,6,57.908174,2.321928,2.584963,4.906891,284.149077
每月,14,135.119074,2.584963,3.664498,6.249460,844.421285
每一,18,173.724523,1.584963,3.836592,5.421554,941.856915
每位,7,67.559537,1.584963,2.807355,4.392317,296.742931
每年,15,144.770436,2.807355,3.906891,6.714246,972.024253
观音,9,573.254778,2.725481,3.169925,5.895406,3379.569404
修行,15,1911.985994,3.189898,2.405639,5.595537,10698.588672
修炼,5,637.328665,1.921928,2.000000,3.921928,2499.557195
修理,6,764.794397,2.584963,2.321928,4.906891,3752.762436
竹子,10,18.780284,3.121928,3.321928,6.443856,121.017451
竹椅,6,887.245950,1.792481,2.251629,4.044110,3588.120591
吟诗,9,1770.825595,2.947703,2.584963,5.532665,9797.385287
吟成,6,1180.550397,1.792481,1.500000,3.292481,3886.940046
膝下,7,7652.496322,2.000000,2.521641,4.521641,34601.838338
膝跪,8,8745.710082,1.548795,1.061278,2.610073,22826.942320
儿女之,5,52.907240,2.000000,1.921928,3.921928,207.498393
乳名,5,8854.127975,1.000010,2.321928,3.321938,29412.865019
